,len,PUNCT,AUX,ADV,PART,CCONJ,NOUN,SCONJ,VERB,ADP,PROPN,PRON,NUM,ADJ,advmod:emph,obl:arg,flat,nsubj,root,advcl,mark,det,advcl:pred,csubj,xcomp,obl,nmod,advcl:cmpr,cc,nsubj:pass,discourse,csubj:pass,acl,expl:pass,amod,nummod,conj,appos,case,xcomp:pred,aux:pass,advmod:neg,cop,obj,ccomp,fixed,acl:relcl,advmod,orphan,punct
10,903,0.05758582502768549,0.046511627906976744,0.06866002214839424,0.017718715393133997,0.05537098560354374,0.2513842746400886,0.04097452934662237,0.17275747508305647,0.07087486157253599,0.0011074197120708748,0.07751937984496124,0.007751937984496124,0.07862679955703211,0.01107419712070875,0.036544850498338874,0.0011074197120708748,0.06423034330011074,0.05537098560354374,0.04097452934662237,0.04540420819490587,0.05758582502768549,0.0011074197120708748,0.008859357696566999,0.026578073089700997,0.07198228128460686,0.06312292358803986,0.0,0.05426356589147287,0.026578073089700997,0.0,0.0033222591362126247,0.013289036544850499,0.0,0.03875968992248062,0.005537098560354375,0.04983388704318937,0.0,0.06866002214839424,0.0,0.028792912513842746,0.0011074197120708748,0.018826135105204873,0.05204872646733112,0.018826135105204873,0.0,0.013289036544850499,0.07198228128460686,0.0,0.05094130675526024
11,839,0.05601907032181168,0.03933253873659118,0.05601907032181168,0.0166865315852205,0.05601907032181168,0.20738974970202623,0.04767580452920143,0.1966626936829559,0.07270560190703218,0.0059594755661501785,0.1394517282479142,0.013110846245530394,0.058402860548271755,0.009535160905840286,0.03933253873659118,0.0023837902264600714,0.05363528009535161,0.05601907032181168,0.04052443384982122,0.054827175208581644,0.041716328963051254,0.0,0.0059594755661501785,0.026221692491060787,0.08462455303933254,0.03575685339690107,0.0,0.05601907032181168,0.04052443384982122,0.0,0.003575685339690107,0.02026221692491061,0.0,0.03098927294398093,0.010727056019070322,0.04767580452920143,0.0,0.06555423122765197,0.0011918951132300357,0.021454112038140644,0.0023837902264600714,0.017878426698450536,0.07628128724672228,0.02026221692491061,0.0011918951132300357,0.027413587604290822,0.05959475566150179,0.0,0.04648390941597139
12,1057,0.04919583727530748,0.039735099337748346,0.07190160832544938,0.01229895931882687,0.0510879848628193,0.2119205298013245,0.048249763481551564,0.18637653736991486,0.07663197729422895,0.000946073793755913,0.11920529801324503,0.00946073793755913,0.06717123935666983,0.013245033112582781,0.036896877956480605,0.000946073793755913,0.07095553453169347,0.046357615894039736,0.046357615894039736,0.05203405865657521,0.06054872280037843,0.000946073793755913,0.007568590350047304,0.036896877956480605,0.06906338694418164,0.04730368968779565,0.0,0.0510879848628193,0.026490066225165563,0.003784295175023652,0.002838221381267739,0.01229895931882687,0.0,0.0293282876064333,0.004730368968779565,0.04257332071901608,0.0,0.0728476821192053,0.002838221381267739,0.017029328287606435,0.002838221381267739,0.02270577105014191,0.0586565752128666,0.03216650898770104,0.0,0.02459791863765374,0.059602649006622516,0.0,0.04446546830652791
13,1056,0.045454545454545456,0.036931818181818184,0.061553030303030304,0.017045454545454544,0.05113636363636364,0.20549242424242425,0.03977272727272727,0.20549242424242425,0.06628787878787878,0.001893939393939394,0.14015151515151514,0.00946969696969697,0.06818181818181818,0.016098484848484848,0.04071969696969697,0.002840909090909091,0.07196969696969698,0.04450757575757576,0.04734848484848485,0.04924242424242424,0.05587121212121212,0.0,0.004734848484848485,0.03598484848484849,0.07575757575757576,0.04071969696969697,0.0,0.05113636363636364,0.023674242424242424,0.000946969696969697,0.002840909090909091,0.01893939393939394,0.0,0.036931818181818184,0.006628787878787879,0.05113636363636364,0.0,0.058712121212121215,0.003787878787878788,0.020833333333333332,0.002840909090909091,0.01231060606060606,0.07670454545454546,0.022727272727272728,0.0,0.029356060606060608,0.056818181818181816,0.0,0.03787878787878788
14,1269,0.04018912529550828,0.036249014972419225,0.06698187549251379,0.009456264775413711,0.0512214342001576,0.22616233254531126,0.04806934594168637,0.1938534278959811,0.05988967691095351,0.003940110323089046,0.11583924349881797,0.014184397163120567,0.07801418439716312,0.01024428684003152,0.03230890464933018,0.0007880220646178094,0.07092198581560284,0.037825059101654845,0.0504334121355398,0.05594956658786446,0.05673758865248227,0.0,0.008668242710795903,0.03467297084318361,0.07880220646178093,0.05358550039401103,0.0,0.0512214342001576,0.03230890464933018,0.0015760441292356187,0.0031520882584712374,0.018912529550827423,0.0015760441292356187,0.04412923561859732,0.009456264775413711,0.045705279747832936,0.0007880220646178094,0.05358550039401103,0.006304176516942475,0.017336485421591805,0.002364066193853428,0.016548463356973995,0.05358550039401103,0.026004728132387706,0.0,0.029944838455476755,0.05831363278171789,0.0,0.036249014972419225
15,979,0.05107252298263534,0.043922369765066395,0.059244126659857,0.008171603677221655,0.043922369765066395,0.236976506639428,0.043922369765066395,0.195097037793667,0.06230847803881512,0.0030643513789581204,0.11644535240040858,0.0040858018386108275,0.0755873340143003,0.008171603677221655,0.031664964249233915,0.0020429009193054137,0.0745658835546476,0.04800817160367722,0.0602655771195097,0.05005107252298264,0.06230847803881512,0.0,0.005107252298263534,0.0296220633299285,0.07048008171603677,0.059244126659857,0.0,0.04290091930541369,0.03983656792645557,0.0,0.0040858018386108275,0.018386108273748723,0.0,0.04290091930541369,0.0030643513789581204,0.04187946884576098,0.0010214504596527069,0.056179775280898875,0.0040858018386108275,0.021450459652706845,0.0010214504596527069,0.02349336057201226,0.05311542390194075,0.02553626149131767,0.0010214504596527069,0.02349336057201226,0.056179775280898875,0.0,0.03881511746680286
16,838,0.06205250596658711,0.03699284009546539,0.06682577565632458,0.014319809069212411,0.05608591885441527,0.20405727923627684,0.03579952267303103,0.220763723150358,0.0513126491646778,0.002386634844868735,0.11694510739856802,0.011933174224343675,0.07040572792362769,0.007159904534606206,0.027446300715990454,0.0,0.06682577565632458,0.057279236276849645,0.041766109785202864,0.03937947494033413,0.05369928400954654,0.0,0.002386634844868735,0.045346062052505964,0.06801909307875895,0.0441527446300716,0.0,0.05608591885441527,0.03699284009546539,0.002386634844868735,0.0011933174224343676,0.016706443914081145,0.0,0.041766109785202864,0.0059665871121718375,0.05369928400954654,0.0011933174224343676,0.0477326968973747,0.003579952267303103,0.01909307875894988,0.0011933174224343676,0.015513126491646777,0.060859188544152745,0.034606205250596656,0.0,0.02386634844868735,0.07040572792362769,0.0,0.05369928400954654
17,931,0.055853920515574654,0.034371643394199784,0.06766917293233082,0.01288936627282492,0.036519871106337275,0.21482277121374865,0.05155746509129968,0.20730397422126745,0.06337271750805586,0.0,0.13533834586466165,0.004296455424274973,0.05155746509129968,0.015037593984962405,0.04081632653061224,0.0,0.06229860365198711,0.05477980665950591,0.05477980665950591,0.05477980665950591,0.0644468313641246,0.0010741138560687433,0.011815252416756176,0.04189044038668099,0.06229860365198711,0.04296455424274973,0.0,0.03544575725026853,0.03329752953813104,0.0010741138560687433,0.0053705692803437165,0.015037593984962405,0.0021482277121374865,0.02685284640171858,0.0021482277121374865,0.03329752953813104,0.0,0.061224489795918366,0.00322234156820623,0.01933404940923738,0.0010741138560687433,0.01611170784103115,0.08163265306122448,0.024704618689581095,0.0,0.018259935553168637,0.061224489795918366,0.0010741138560687433,0.050483351235230935
18,1226,0.04404567699836868,0.028548123980424143,0.05546492659053834,0.022838499184339316,0.06199021207177814,0.2398042414355628,0.04404567699836868,0.18515497553017946,0.0799347471451876,0.0065252854812398045,0.11419249592169657,0.010603588907014683,0.05628058727569331,0.013050570962479609,0.03915171288743882,0.0,0.05791190864600326,0.0399673735725938,0.05057096247960848,0.05138662316476346,0.049755301794453505,0.0,0.005709624796084829,0.02773246329526917,0.08075040783034258,0.06688417618270799,0.0008156606851549756,0.061174551386623165,0.02528548123980424,0.0016313213703099511,0.0016313213703099511,0.020391517128874388,0.0,0.033442088091353996,0.004893964110929853,0.052202283849918436,0.0,0.07422512234910278,0.0016313213703099511,0.01957585644371941,0.00734094616639478,0.009787928221859706,0.07177814029363784,0.01794453507340946,0.0032626427406199023,0.021207177814029365,0.048939641109298535,0.0008156606851549756,0.03915171288743882
19,898,0.053452115812917596,0.0400890868596882,0.05790645879732739,0.017817371937639197,0.04788418708240535,0.21046770601336304,0.042316258351893093,0.2026726057906459,0.07349665924276169,0.0011135857461024498,0.10801781737193764,0.005567928730512249,0.08685968819599109,0.012249443207126948,0.0400890868596882,0.0011135857461024498,0.06347438752783964,0.051224944320712694,0.045657015590200446,0.044543429844097995,0.05790645879732739,0.0022271714922048997,0.0077951002227171495,0.03897550111358575,0.07683741648106904,0.044543429844097995,0.0,0.051224944320712694,0.0334075723830735,0.0,0.0033407572383073497,0.021158129175946547,0.0,0.0400890868596882,0.0022271714922048997,0.042316258351893093,0.0,0.06904231625835189,0.0022271714922048997,0.01893095768374165,0.0022271714922048997,0.01670378619153675,0.05790645879732739,0.025612472160356347,0.0,0.0200445434298441,0.060133630289532294,0.0,0.0467706013363029
20,1081,0.04810360777058279,0.036077705827937095,0.06475485661424607,0.014801110083256245,0.04995374653098982,0.21924144310823312,0.05550416281221091,0.20906567992599445,0.058279370952821465,0.0018501387604070306,0.12025901942645699,0.0064754856614246065,0.07123034227567067,0.005550416281221091,0.03145235892691952,0.0018501387604070306,0.06845513413506013,0.04440333024976873,0.05180388529139685,0.060129509713228495,0.04625346901017576,0.0,0.0037002775208140612,0.04070305272895467,0.07400555041628122,0.060129509713228495,0.0,0.05087881591119334,0.02497687326549491,0.0,0.004625346901017576,0.01757631822386679,0.0,0.03885291396854764,0.005550416281221091,0.04070305272895467,0.0009250693802035153,0.0545790934320074,0.0009250693802035153,0.01757631822386679,0.0027752081406105457,0.01757631822386679,0.07215541165587419,0.034227567067530065,0.0009250693802035153,0.01942645698427382,0.06845513413506013,0.0,0.03885291396854764
