,len,PUNCT,AUX,ADV,PART,CCONJ,NOUN,SCONJ,VERB,ADP,PROPN,PRON,NUM,ADJ,advmod:emph,obl:arg,aux,flat,conj:expl,nsubj,root,advcl,mark,det,advcl:pred,csubj,xcomp,obl,nmod,advcl:cmpr,cc,nsubj:pass,discourse,csubj:pass,acl,expl:pass,amod,nummod,conj,appos,case,xcomp:pred,aux:pass,advmod:neg,cop,obj,ccomp,fixed,acl:relcl,advmod,orphan,punct
PROPN,-0.6038939179105381,0.5518666694329262,0.3377700315486664,-0.1097551741727132,-0.14266311484208988,-0.7525166976895367,-0.3034038840285616,0.26194823336566825,0.10809854803705235,0.3386049677374153,1.0,0.009677938497202353,0.11766287410807891,0.02929033207838192,0.002899177294066982,0.20309436691385122,-0.6700727362299818,0.6990328838927015,-0.49668528730909295,-0.4095038668907099,0.5762871950976394,-0.07828562554620379,0.05809014216463856,0.0786806291821559,-0.420949101358759,0.2104994413405925,0.09106663614664687,0.10419673596584116,-0.14989839753871867,0.21629317351235647,-0.7486457830842038,0.16346061792332073,0.36024183748671296,0.6005497428451303,-0.16662320734166022,-0.19077076795044035,0.32169793673821057,0.19474660066418517,-0.7307362479209822,-0.20435110374632853,0.2788058778215629,0.5365229335064802,0.4786479324714602,0.6156830377463306,0.22443399904798783,0.28017764369470627,0.04083453975203724,-0.033539184685267315,-0.08645801060086433,-0.2425475384323448,-0.16658597197402186,0.5494292842411297
PRON,-0.03727165087467898,-0.006221129644406501,-0.03113236047120047,-0.3365833313302332,0.05438001861146122,-0.09576386898831062,-0.7034827782845453,-0.23825230119727353,-0.08199805942182636,0.12217595652057256,0.009677938497202353,1.0,-0.23231780079535325,0.3028990518801897,-0.4735866500321367,0.387232073676535,-0.2045805439684432,-0.37458625646030363,-0.19261064700908692,0.15183184280782772,0.004289246100711686,-0.2991374241194108,-0.43077794211243764,-0.33113491389402094,0.2794610517783145,-0.1358923390294749,0.5367884079908132,0.04587419823042181,0.10428497321204667,-0.18177543189889642,-0.12490415093110724,-0.4829961741739407,0.16537430633726072,0.049582396907273084,-0.38587551389485,0.15145699384441016,0.1355428240135457,-0.4045862330818583,-0.2385363862374784,0.5920878453868613,0.22152059682619765,0.027524362434698645,-0.3514973414702388,0.3079720270752232,0.10538598025879517,0.6122708693268297,0.7209939751889199,0.3702807050794954,0.4704015005363316,-0.09318008153704316,-0.2709373195108298,-0.05566577429407806
NUM,-0.23924277526265558,0.07586926592149798,0.1280172741588637,0.06185738682137315,0.06898992952467635,-0.17857297876031353,0.0367440427226599,0.35595105542140226,0.22770222024937442,-0.1895143720759901,0.11766287410807891,-0.23231780079535325,1.0,0.05098514457478775,-0.06088643562810882,-0.32803498574865797,-0.49146917876711116,0.43744480056420293,-0.3988652227210672,-0.5264993517053927,0.2190857082668747,0.15304102616985216,0.42221875434738065,-0.24301174595700978,-0.4909102148380009,-0.08786989111221408,-0.22631816495498955,-0.1515195024397516,0.17232648731986366,0.19054170407456303,-0.2172351838005002,0.567140831225002,0.07519288299544093,-0.20325516638754695,0.2687942855291741,0.1136710208722661,-0.2267231143222639,0.828387271412975,-0.2961030196486075,0.29811396015752156,-0.17485186984097323,-0.3020330938778095,0.17138553325975645,-0.1760491370867646,0.10113027058944538,0.2883554382217081,0.19140217625432404,0.07273214945864671,0.2903658628502736,0.15083123955595287,0.2627271333804301,0.13989660232572543
ADJ,0.18949187518432925,-0.2168614932166435,0.22096229697970557,-0.4497592192255973,-0.207635873522772,-0.16707184882436443,-0.19250974989095554,-0.34616906031154154,-0.19308218830462356,0.25204968557372415,0.02929033207838192,0.3028990518801897,0.05098514457478775,1.0,-0.5668423438074155,-0.5089778623963,-0.0510180058925951,0.163618832760219,-0.32608527698600365,-0.33486432854284043,-0.23280309056793172,0.15590188660584806,-0.37427829776152616,-0.2652160176483102,0.07816235372864423,-0.052662486521304085,0.12262477748460993,0.2545294213803242,0.38358099621503294,0.019758432228485293,-0.22684407247776822,0.25843011371428554,-0.27298530409124366,-0.08220140983023103,-0.08171412088287434,0.7002343591197016,0.5162118299835643,0.18851615650335132,0.006287626657523583,0.010550023488786739,0.24576280910737702,-0.36344187144930984,-0.06259896121747675,-0.020530388628094347,0.18349406702998008,0.22773054705629742,0.2118012625724166,-0.19473722280142713,0.30227449576849363,0.009233864162388672,0.17647609925928887,-0.19626408291785913
advmod:emph,0.09283538915955068,0.0007550020123527031,-0.32714854604207316,0.5740358838062437,-0.10945423942023574,0.09001368374233479,0.4765378313643201,0.21854980331227228,-0.060393539023500385,0.3955668866633009,0.002899177294066982,-0.4735866500321367,-0.06088643562810882,-0.5668423438074155,1.0,0.0914400836804323,0.19036069231046795,-0.050136251154001193,0.2979946260548934,-0.1366653613378508,-0.07408874133150858,-0.27948514851879486,0.13278814564278732,0.08574784047722787,-0.21887502643555437,0.16144501606815875,-0.29291884599330476,0.047201447151252206,-0.2932644622790963,0.12806163706146226,0.1617505869328379,0.09386303384081597,0.05199949873047744,0.30469866158208525,0.13989130938712566,-0.3304701517774142,0.2387926067142246,0.032822183647065656,0.22586838379509355,-0.29874757512243255,0.41412363515784406,0.26438690851582214,0.33165673801995055,0.05289549652216132,-0.5370114655526114,-0.22900138429587444,-0.5141901647749259,0.08983274853573858,-0.19722175409498507,-0.3810392674049745,0.07276634609450762,-0.02358235690103641
obl:arg,-0.048409371856679574,0.07187740712503765,-0.31224532703750896,0.005025182881506165,0.4431330234374918,0.06033391967002036,-0.48591998340779097,0.008046098714280992,0.3072311427769719,-0.1121419899223881,0.20309436691385122,0.387232073676535,-0.32803498574865797,-0.5089778623963,0.0914400836804323,1.0,0.041037304278512085,-0.23876639275118694,0.2478989408180312,0.35471393549112434,0.06471850970225336,-0.6986167892211996,0.055336445864323895,0.1770759202305033,-0.0037364352773299795,0.09149875517156725,0.40605976985919945,-0.4021802264697725,-0.29274328047073367,-0.15638361877518456,0.05588663816967479,-0.6284108586049608,0.38183405182990793,0.20544973541138184,-0.029456124211840833,-0.8266804579975141,-0.04610894587649519,-0.49219342495540586,-0.18542522274273435,0.1492337570752174,-0.11254232859902277,0.27812651997207566,-0.07832505840269821,0.4661909744395981,-0.1812545624172945,0.28519329913912006,0.16993408758276965,-0.03734087316063301,0.2780249701899606,-0.04748566108759481,-0.4668944621844157,0.004267156800370944
aux,0.6256472426240064,-0.4742536688651087,-0.14326590504466316,-0.16559858678133677,0.25255813339571853,0.6154700820082498,0.33048705901583897,-0.13098069229189815,-0.3448450302814535,-0.28735397832890974,-0.6700727362299818,-0.2045805439684432,-0.49146917876711116,-0.0510180058925951,0.19036069231046795,0.041037304278512085,1.0,-0.45503250711327603,0.6540424743871495,0.6027049100120332,-0.6062341633696525,-0.31177877022362843,0.06298109154710758,0.4397995354126277,0.19034489037119798,0.08950122937383191,-0.3218772594235965,-0.2210806267241076,0.05309514265130167,-0.2570791464993621,0.619005500623209,-0.4397400954249784,-0.37328231981199883,-0.33163606702440745,0.2288226700041257,-0.13688687463116564,0.12297354403351375,-0.353363315974958,0.6072981217129266,-0.13479095490882703,-0.22858539485659723,-0.3294326384985815,-0.12128142509066592,-0.48494689744210506,-0.13399414027029072,-0.6173078879033531,-0.35280746896026316,-0.19071098709617465,-0.08438524313407367,-0.0416488903616993,-0.007370835885731077,-0.5181913988354847
flat,-0.2659532028618055,0.11478880805761293,0.5482230944235741,-0.12553956302444172,-0.26588142513790247,-0.5455757660741763,0.10622941624474898,0.3623005938487157,-0.10465356500379593,-0.08002235056963916,0.6990328838927015,-0.37458625646030363,0.43744480056420293,0.163618832760219,-0.050136251154001193,-0.23876639275118694,-0.45503250711327603,1.0,-0.3068944172384033,-0.4984161592331981,0.22117637034509263,0.1894347313125225,0.3016607070269843,0.3302588128851086,-0.37744034363086437,0.07304099672552006,-0.388056912822189,0.22527908951369705,-0.03737792127639993,0.3976864157404652,-0.570907100518192,0.5001134831681009,0.33015782578496355,0.30943566956837676,-0.0033110160927401428,0.06932029442997344,0.23641903497272754,0.4428875061767876,-0.4479826389111211,-0.3068944172384032,-0.10480242580914344,0.12711168816210838,0.6869171771929635,0.2375239164328054,0.31067420538533613,0.06308998804414463,-0.17801654187892887,-0.17071619738164404,-0.09254053099007571,-0.22962694082051047,0.0563149610430533,0.1683210124169611
conj:expl,0.523136655860882,-0.4937208215732405,-0.34897569200771544,0.2494837407403929,-0.08278199465669372,0.7992331232812703,0.3853974709434154,-0.2628037340756055,-0.152010684407998,-0.34835884682230045,-0.49668528730909295,-0.19261064700908692,-0.3988652227210672,-0.32608527698600365,0.2979946260548934,0.2478989408180312,0.6540424743871495,-0.3068944172384033,1.0,0.30861154870979796,-0.4552684457417448,-0.3402044099370699,-0.12054489792953982,0.21595681590645677,0.44473447863934673,-0.011506806235174397,-0.2830299218797973,0.04449375832255315,-0.021302096442440403,-0.1733857551179907,0.803572192577074,-0.30247474551240044,-0.07748326991307547,-0.37896956407398846,-0.06006822125806203,-0.250267890126903,-0.009402884786374934,-0.47811940741362813,0.763548470743027,-0.09090909090909088,-0.28396440181490784,-0.10190767833486387,0.12326387925065134,-0.32707002940565166,-0.4728663987446453,-0.20274741397136034,-0.28209662342045183,0.00010461083436531993,-0.14376302270906907,-0.12435447074203745,-0.2550977909021862,-0.5151032426422008
nsubj,0.22366856552395328,-0.0996164454195274,-0.02912264846284145,-0.4493332668686577,0.23162047400206753,0.3421806412080312,0.07996433988792664,-0.09906685185592141,-0.25061727822502605,-0.4971486241573867,-0.4095038668907099,0.15183184280782772,-0.5264993517053927,-0.33486432854284043,-0.1366653613378508,0.35471393549112434,0.6027049100120332,-0.4984161592331981,0.30861154870979796,1.0,-0.21604283005999853,-0.16831358956655804,0.0010580925317005894,0.5654760016642018,0.06663594741938816,-0.21974724977156596,-0.1096245436327243,-0.22316066601054885,0.1540526314485587,-0.5308838080597789,0.3583661613159682,-0.717660217382455,0.0055745517658326955,-0.3590620320092785,0.15941582329373752,-0.2746035539417224,-0.3165438238919219,-0.6223867643305956,0.021549588559551067,0.21803972004069028,-0.45076064030960583,0.03258238631176261,-0.42489834397101894,-0.40255067765815283,0.17505098849570377,-0.5058652185671129,0.2047391125347318,0.05633809498538146,-0.14892159021468793,-0.0918046697120894,0.028700691637083983,-0.16075494087123657
root,-0.9871141427232398,0.962064142612693,0.42316102739345324,0.05359294587274013,0.16588700706094764,-0.539903731312593,-0.4042134923667595,0.5519549509504523,0.16854125111547139,0.10626809188305847,0.5762871950976394,0.004289246100711686,0.2190857082668747,-0.23280309056793172,-0.07408874133150858,0.06471850970225336,-0.6062341633696525,0.22117637034509263,-0.4552684457417448,-0.21604283005999853,1.0,0.15934096661559885,0.3367375343214023,-0.29688724059637567,-0.15719621981812779,0.5160282207819953,0.09893935923560293,-0.16415597801510665,-0.20656121271187092,0.10732693078452021,-0.507974584201582,-0.06986421026263312,-0.17085078117608482,0.31826475137306126,-0.29638402894078264,-0.11922842244843877,-0.2977928778123123,0.39012730127220624,-0.5793847510348326,0.10482921489890237,0.09050215580533254,0.5310175897241011,0.18146098575689582,0.24767409274780908,0.49390822311506233,0.08476532331803274,0.06346619779924217,0.4480615979516841,-0.47995145603881545,0.2907853550791273,-0.4439268222040593,0.9690964501015634
advcl,-0.15746855845735402,0.10398406557727782,0.28145014975537425,0.1915738922317282,-0.35579103241243776,-0.17281139947695986,0.29543076223723697,-0.031451708916316594,0.024499683405613863,-0.0483872027063336,-0.07828562554620379,-0.2991374241194108,0.15304102616985216,0.15590188660584806,-0.27948514851879486,-0.6986167892211996,-0.31177877022362843,0.1894347313125225,-0.3402044099370699,-0.16831358956655804,0.15934096661559885,1.0,-0.04053453985460675,-0.11504640520646353,0.239241703125992,-0.20586799142035012,-0.03744505118486427,0.3551334656098837,-0.01948871331303474,0.26766761170436787,-0.15256901329416905,0.5586418334793524,-0.06208613647481463,-0.02814286111272268,-0.11405154879219088,0.5604382365530179,-0.4608091011325407,0.20182012802251106,0.04442343190534128,-0.24827895008660086,-0.13315441621760923,-0.04290847307881126,-0.12520298667856886,-0.14902933280872324,0.3092952904475597,-0.23910792995137722,-0.14475577594366315,-0.05351392527701482,-0.41946335839051735,0.3392312167841981,0.34254763141909006,0.18431762344940794
mark,-0.3802327645957486,0.31839768520689193,0.43206866170856245,-0.002336635744137555,0.6345418830907684,-0.2794589286324797,-0.10603697716824759,0.8606203415669522,0.12730315507759168,-0.43316225900596617,0.05809014216463856,-0.43077794211243764,0.42221875434738065,-0.37427829776152616,0.13278814564278732,0.055336445864323895,0.06298109154710758,0.3016607070269843,-0.12054489792953982,0.0010580925317005894,0.3367375343214023,-0.04053453985460675,1.0,0.25629472398003156,-0.22492044393239596,0.5655693691856792,-0.269155538133588,-0.48207894505539745,-0.2989074106685292,0.23699961740746608,-0.2853514531493787,-0.09697830756033583,-0.2383142768609009,0.13454340518335256,0.29588091024935137,-0.39543603452207743,-0.32302694193479686,0.5373811960672841,-0.24545571280767464,-0.14539264235355076,-0.45902770972436985,0.01984142478988537,0.23494773609739078,0.005319029752955473,0.49788092018429647,-0.2738843710665178,-0.41992413441364684,0.0035760433940913304,-0.23739107954745994,0.3671167859330356,-0.33481420230539943,0.35547473348214836
det,0.28143718482100455,-0.2423185468638883,0.3156937805664708,-0.37542026450263,0.04280413654577757,0.03264536922955613,0.3240847099387105,0.1775175792386187,-0.41498072672372655,-0.4881451437167685,0.0786806291821559,-0.33113491389402094,-0.24301174595700978,-0.2652160176483102,0.08574784047722787,0.1770759202305033,0.4397995354126277,0.3302588128851086,0.21595681590645677,0.5654760016642018,-0.29688724059637567,-0.11504640520646353,0.25629472398003156,1.0,-0.2993154314325842,-0.1611593302539456,-0.5435036914052378,-0.11458250200071188,-0.06969857168089326,-0.017777353991847284,0.0369548286796608,-0.20741502198466885,0.37690783990747706,0.024824374147564873,0.18817769043514537,-0.3424301993205606,0.02286746651963587,-0.285725375697725,-0.13965399671860587,-0.18894139792994294,-0.4294871707756545,-0.028419223258920562,0.30102549814059626,-0.17417414484024227,0.23648251214526583,-0.6038721173383305,-0.195851503581414,-0.2573507020540677,-0.12318867547871068,-0.3615640481331843,0.17561072124863508,-0.27349584997626375
advcl:pred,0.16261566589208865,-0.21469118275950716,-0.06421406850577878,0.2635733010869104,-0.10958101734202004,0.28297732447054397,-0.11936268992729868,-0.23848863061108108,0.016081744654439074,-0.08783768715485071,-0.420949101358759,0.2794610517783145,-0.4909102148380009,0.07816235372864423,-0.21887502643555437,-0.0037364352773299795,0.19034489037119798,-0.37744034363086437,0.44473447863934673,0.06663594741938816,-0.15719621981812779,0.239241703125992,-0.22492044393239596,-0.2993154314325842,1.0,0.1377039748306395,0.3315834489743182,0.3411068227995493,-0.15946033981153357,0.062329286063105505,0.2826312577698541,-0.2510117210454169,-0.2670948145646958,-0.053734275364496285,-0.39704627918751256,0.2625893065081088,-0.16126350826102423,-0.4787480990232649,0.5799337945871169,-0.17277628102462453,-0.12156748385565276,0.07525381365934825,-0.234435406155564,0.12426589859746162,-0.029163074436155602,0.15009409880206093,-0.17109393853276217,0.1323982770707787,-0.25803383829176474,0.296142305485521,-0.48482332370644704,-0.18427745493758857
csubj,-0.5180683685413532,0.5551829137695781,0.4189411828500102,0.13621340598746853,0.5368866489921489,-0.28270218534868585,-0.419301106992118,0.653176775550801,-0.011123816582407369,0.13568925743970334,0.2104994413405925,-0.1358923390294749,-0.08786989111221408,-0.052662486521304085,0.16144501606815875,0.09149875517156725,0.08950122937383191,0.07304099672552006,-0.011506806235174397,-0.21974724977156596,0.5160282207819953,-0.20586799142035012,0.5655693691856792,-0.1611593302539456,0.1377039748306395,1.0,0.010269353136995112,-0.37306209469234597,-0.48906217414782405,0.33932360603733513,-0.26684050706556484,-0.2724893279811532,-0.5711826668158054,0.470585960773924,-0.24663246802922154,-0.2278167808636256,0.12352579704570009,0.3538207938548514,-0.023800306272778286,-0.25638303527311956,0.15096525157036111,0.20617379896915822,0.3662630407248227,0.30769407566380513,0.4009584723059715,-0.1473044755011634,-0.5445012405288949,0.17823562445302696,-0.40105996331150856,0.4043533329978154,-0.7643331532542107,0.5479196605332499
xcomp,-0.11573561653763961,0.12696914850092647,-0.44681886487554695,0.14000180082985955,0.25592106861969344,-0.21353445488606015,-0.6028157724669624,-0.3599075279635943,0.6976885821541091,0.38587305892409257,0.09106663614664687,0.5367884079908132,-0.22631816495498955,0.12262477748460993,-0.29291884599330476,0.40605976985919945,-0.3218772594235965,-0.388056912822189,-0.2830299218797973,-0.1096245436327243,0.09893935923560293,-0.03744505118486427,-0.269155538133588,-0.5435036914052378,0.3315834489743182,0.010269353136995112,1.0,-0.06284412928188308,-0.11487705435487007,-0.08393784425125078,-0.23125503251374338,-0.14708282260823902,-0.0034866391154906463,0.22705835107390981,0.013725980790124133,-0.14667937883759535,-0.05477451135881518,-0.2611669698778113,-0.09216161072134346,-0.08913860675949763,0.1915519270132736,0.19070639101606396,-0.600054309344764,0.623954642349238,-0.17110056742679858,0.5764491133689363,0.1939890107039434,-0.27115121386250757,0.308674822251489,0.3953792717737339,-0.2131541080692488,0.13116629929285697
